commentDate,videoDate,videoId,videoTitle,commentId,userName,comment_text,likes
2025-05-20T01:17:12Z,2025-05-20T00:15:05Z,nYiwqPgQyJQ,MASSIVE CRASH COMING FOR THE MARKET - SQUEEZE IS HERE! - AMC Stock Short Squeeze Update,UgwQ0QbFT_GBGiElYGB4AaABAg,@Johnny.Lechner,Shorts are losing so much.  Not losing money though… CONGRATS AMC APES,12
2025-05-20T05:14:15Z,2025-05-20T00:15:05Z,nYiwqPgQyJQ,MASSIVE CRASH COMING FOR THE MARKET - SQUEEZE IS HERE! - AMC Stock Short Squeeze Update,Ugw9mZwwbQhwhGMNeOJ4AaABAg,@xxfluperxx2,AMC to 5K let's gooo APES 🍻🍻🦍🚀💎💰💰,18
2025-05-20T00:33:06Z,2025-05-20T00:15:05Z,nYiwqPgQyJQ,MASSIVE CRASH COMING FOR THE MARKET - SQUEEZE IS HERE! - AMC Stock Short Squeeze Update,UgxgwtwiIwGc7tnJkGt4AaABAg,@0DTEVIXCALLS,I cannot believe how many shares have been bought over sells,11
2025-05-20T00:45:54Z,2025-05-20T00:15:05Z,nYiwqPgQyJQ,MASSIVE CRASH COMING FOR THE MARKET - SQUEEZE IS HERE! - AMC Stock Short Squeeze Update,Ugz89brtO6kxrs-tiRN4AaABAg,@SASProductionsGodBlessAmerica,Great news Thomas 🚀 Thank you so much,8
2025-05-21T18:45:13Z,2025-05-20T00:15:05Z,nYiwqPgQyJQ,MASSIVE CRASH COMING FOR THE MARKET - SQUEEZE IS HERE! - AMC Stock Short Squeeze Update,UgwWWRXu4Lk9tfmNjON4AaABAg,@lauramadden,"I value your perspective and content .Bitcoin is on its way to breaking records, getting closer to hitting new high prices, showing that it's gaining more value and could go even higher than we've seen before. This could mean great things for people looking to invest, suggesting now might be a good time to get involved before it jumps even higher. I’ve grown my portfolio to 3.2 bitcoins in just a few months,. With the right strategy and guidance, it's definitely possible to achieve impressive financial growth.",176
2025-05-20T01:19:25Z,2025-05-20T00:15:05Z,nYiwqPgQyJQ,MASSIVE CRASH COMING FOR THE MARKET - SQUEEZE IS HERE! - AMC Stock Short Squeeze Update,Ugyrb7uW48dUEtng1al4AaABAg,@AP3DIAMONTE420,Missed you buddy! Glad you're back!!! It only means we are THAAAAAAT MUCH FREAKIN CLOSE 🎉,10
2025-05-20T16:16:34Z,2025-05-20T00:15:05Z,nYiwqPgQyJQ,MASSIVE CRASH COMING FOR THE MARKET - SQUEEZE IS HERE! - AMC Stock Short Squeeze Update,Ugy5O_3inayauyy6GJp4AaABAg,@eichof01,Keep up the goodwork! I am still adding AMC shares and they are not for sale!,2
2025-05-20T19:52:12Z,2025-05-20T00:15:05Z,nYiwqPgQyJQ,MASSIVE CRASH COMING FOR THE MARKET - SQUEEZE IS HERE! - AMC Stock Short Squeeze Update,UgxgVZ7Jo4e__mAnGyF4AaABAg,@ct2104,Thanks for the information Thomas! I love this stock!,1
2025-05-20T10:24:12Z,2025-05-20T00:15:05Z,nYiwqPgQyJQ,MASSIVE CRASH COMING FOR THE MARKET - SQUEEZE IS HERE! - AMC Stock Short Squeeze Update,UgwrBIRXfk0h30UcTk14AaABAg,@yahshua1110,"In you I trust, Thomas. You have been true to AMC and all aspects of this crony market. I hope you have a good investment in AMC because you will be rewarded very soon.",8
2025-05-20T00:16:21Z,2025-05-20T00:15:05Z,nYiwqPgQyJQ,MASSIVE CRASH COMING FOR THE MARKET - SQUEEZE IS HERE! - AMC Stock Short Squeeze Update,Ugwvzw5votwsOsqwNmB4AaABAg,@EricInTampaAcoustic,Who is yahrrr dadee and whudddd duss he dooo. AMC to the moon … I’ve been feeling it everyday for …. Ever 🤣🤣🤣😎,8
2025-05-20T00:45:57Z,2025-05-20T00:15:05Z,nYiwqPgQyJQ,MASSIVE CRASH COMING FOR THE MARKET - SQUEEZE IS HERE! - AMC Stock Short Squeeze Update,Ugzhpumcn_9XMuiWCF94AaABAg,@Zk8et,This “rally” is just big money covering their shorts a bigger drop is coming.,5
2025-05-20T15:02:18Z,2025-05-20T00:15:05Z,nYiwqPgQyJQ,MASSIVE CRASH COMING FOR THE MARKET - SQUEEZE IS HERE! - AMC Stock Short Squeeze Update,UgzreokddETpCkNs7354AaABAg,@JaronClark,"Ok.  Bro, I have been hearing you say this for years.  Maybe eventually it will happen but it right now your batting average is .000.  Just stop getting people to invest a lot more money into a stock has roughly 246Xed to the downside in the past few years.  Either you do it for click bait or you are shorting the market with the hedge funds, either way doing this ongoing when you see how you are consistently wrong is highly unethical.",5
2025-05-20T01:07:52Z,2025-05-20T00:15:05Z,nYiwqPgQyJQ,MASSIVE CRASH COMING FOR THE MARKET - SQUEEZE IS HERE! - AMC Stock Short Squeeze Update,UgwbmKmBVUz4zbhTBu54AaABAg,@garygolithon9058,🚨🚨🚨POSITIVE NEWS🚨🚨🚨 Everybody loves AMC Entertainment stock and going to the movies at AMC theaters! Hodling into the thousands. #AMCSQUEEZE,6
2025-05-20T01:48:33Z,2025-05-20T00:15:05Z,nYiwqPgQyJQ,MASSIVE CRASH COMING FOR THE MARKET - SQUEEZE IS HERE! - AMC Stock Short Squeeze Update,UgzHlU2UwOBrQ8zNsbR4AaABAg,@oscar061289ify,Yea Thomas 🎉,3
2025-05-20T20:59:15Z,2025-05-20T00:15:05Z,nYiwqPgQyJQ,MASSIVE CRASH COMING FOR THE MARKET - SQUEEZE IS HERE! - AMC Stock Short Squeeze Update,Ugzqxy26xE44xg-CXQ54AaABAg,@garykeating2074,What squeeze ‘’. 3 years now,3
2025-05-28T17:27:33Z,2025-05-20T00:15:05Z,nYiwqPgQyJQ,MASSIVE CRASH COMING FOR THE MARKET - SQUEEZE IS HERE! - AMC Stock Short Squeeze Update,UgxDIVEVPYc5wEljHAV4AaABAg,@brandonlueschen6770,Ready for moon🚀🚀🚀,1
2025-05-20T00:16:23Z,2025-05-20T00:15:05Z,nYiwqPgQyJQ,MASSIVE CRASH COMING FOR THE MARKET - SQUEEZE IS HERE! - AMC Stock Short Squeeze Update,UgyURDOnqoIeXUxslJl4AaABAg,@patellap4211,"I love you grace, amc will moass..buy and hold, and see a movie with me",12
2025-04-20T23:33:03Z,2025-04-20T23:30:07Z,NCvejGCVqt4,CREDIT SUISSE SWAPS ABOUT TO CAUSE THE AMC SQUEEZE! - AMC Stock Short Squeeze Update,UgyjLu6MKDZpd_rcxzN4AaABAg,@ThomasJamesPropertyInvesting,What do you think about the Credit Suisse swaps? think UBS are sweating?,8
2025-05-15T03:22:14Z,2025-04-20T23:30:07Z,NCvejGCVqt4,CREDIT SUISSE SWAPS ABOUT TO CAUSE THE AMC SQUEEZE! - AMC Stock Short Squeeze Update,UgwLCfHB_qD6KcZZ7PV4AaABAg,@robertbamza7253,"Aye Bloodhound, let's agree we never expected the manipulation to be allowed to persist this long. Every day that passes, the squeeze volume increases. I will never sell until then, and at these prices I buy more every week. Thank you for everything you've done for AMC Thomas. Your effort has not gone unnoticed and at the very least you have helped assure one ape (me 😊) through this long, drawn out process.",0
2025-04-23T15:46:07Z,2025-04-20T23:30:07Z,NCvejGCVqt4,CREDIT SUISSE SWAPS ABOUT TO CAUSE THE AMC SQUEEZE! - AMC Stock Short Squeeze Update,UgxqjtHxmH9AKbCd7vR4AaABAg,@jwass321,You have not been right four year I am down over 96% on amc daqf where is the squeeze,10
2025-04-22T12:15:42Z,2025-04-20T23:30:07Z,NCvejGCVqt4,CREDIT SUISSE SWAPS ABOUT TO CAUSE THE AMC SQUEEZE! - AMC Stock Short Squeeze Update,Ugxhp-Os162d4X1JQox4AaABAg,@marving5668,Where's the coverage on $HYMC? It's directly related to AMC and it's squeeze potential,3
2025-04-24T01:40:43Z,2025-04-20T23:30:07Z,NCvejGCVqt4,CREDIT SUISSE SWAPS ABOUT TO CAUSE THE AMC SQUEEZE! - AMC Stock Short Squeeze Update,UgxPKaIkO0rlK2ioCgp4AaABAg,@kevinlynch3769,How about hymc??? Great AA move,1
2025-05-11T12:44:02Z,2025-04-20T23:30:07Z,NCvejGCVqt4,CREDIT SUISSE SWAPS ABOUT TO CAUSE THE AMC SQUEEZE! - AMC Stock Short Squeeze Update,UgwLq6nVzKAPPti1zsx4AaABAg,@orlandopizano9432,"Thomas predicted all of the squeezes throughout these last 4 years with every SURE catalyst he pointed out, every time he said THIS will cause the squeeze, sure thing, he has been right 😂😂😂",0
2025-05-08T08:37:22Z,2025-04-20T23:30:07Z,NCvejGCVqt4,CREDIT SUISSE SWAPS ABOUT TO CAUSE THE AMC SQUEEZE! - AMC Stock Short Squeeze Update,UgxUUU0bGwB3E30g5ut4AaABAg,@osuave7811,"Per earnings call, ""AMC will be positive cas flow for the next 9 months 👍"" Positive profit earnings",0
2025-04-22T02:26:38Z,2025-04-20T23:30:07Z,NCvejGCVqt4,CREDIT SUISSE SWAPS ABOUT TO CAUSE THE AMC SQUEEZE! - AMC Stock Short Squeeze Update,Ugy7UJTXPrNOWVpkbLV4AaABAg,@jrcoria9091,They will never cover them especially when they are letting them kick the can down the road indefinitely!!,1
2025-04-23T16:10:58Z,2025-04-20T23:30:07Z,NCvejGCVqt4,CREDIT SUISSE SWAPS ABOUT TO CAUSE THE AMC SQUEEZE! - AMC Stock Short Squeeze Update,UgwJ-MPtztrnKa_HRM14AaABAg,@gremate,coming back after 3 years and seeing yall still with this fake hopium makes me happy i sold this at 70,5
2025-04-21T16:05:39Z,2025-04-20T23:30:07Z,NCvejGCVqt4,CREDIT SUISSE SWAPS ABOUT TO CAUSE THE AMC SQUEEZE! - AMC Stock Short Squeeze Update,Ugyl3NsDOQDVZsDJNNV4AaABAg,@DrStocks-iz3tf,"Bruhs been saying squeeze is coming for years, when’s amc gonna be $100",6
2025-04-22T10:23:58Z,2025-04-20T23:30:07Z,NCvejGCVqt4,CREDIT SUISSE SWAPS ABOUT TO CAUSE THE AMC SQUEEZE! - AMC Stock Short Squeeze Update,UgzXy_NP7O6kFbYHYD14AaABAg,@戴昺崙,"ONDO , SUI , XAI88Z , suicune 🚀🚀🚀🚀",0
2025-04-22T10:20:30Z,2025-04-20T23:30:07Z,NCvejGCVqt4,CREDIT SUISSE SWAPS ABOUT TO CAUSE THE AMC SQUEEZE! - AMC Stock Short Squeeze Update,UgxSCoutFYqft7F8-ih4AaABAg,@กัมจัดบุตรลา,80% TURBO 14% XAI88Z 2% FLOKI 2%BONK 2%PEPE 🎉,0
2025-04-22T13:52:37Z,2025-04-20T23:30:07Z,NCvejGCVqt4,CREDIT SUISSE SWAPS ABOUT TO CAUSE THE AMC SQUEEZE! - AMC Stock Short Squeeze Update,Ugwe96eICc-u9g8PS6t4AaABAg,@TheRedLetterRebel,Are you still a believer in AMC MOASS? if so when do you think blast off is? What do you think the price will reach?,0
2025-04-21T20:22:39Z,2025-04-20T23:30:07Z,NCvejGCVqt4,CREDIT SUISSE SWAPS ABOUT TO CAUSE THE AMC SQUEEZE! - AMC Stock Short Squeeze Update,UgyLchBprCYD-KsT8p94AaABAg,@JeremyHollingshead-s4k,AMC,1
2025-04-22T03:59:17Z,2025-04-20T23:30:07Z,NCvejGCVqt4,CREDIT SUISSE SWAPS ABOUT TO CAUSE THE AMC SQUEEZE! - AMC Stock Short Squeeze Update,UgwxbYgJxIN6kV9_Sa94AaABAg,@ResolUloseR,"Not in a hurry...im enjoying building my AMC/Jenga tower back up to XX,xxx shares again. 👍😎👍",3
2025-04-21T12:43:50Z,2025-04-20T23:30:07Z,NCvejGCVqt4,CREDIT SUISSE SWAPS ABOUT TO CAUSE THE AMC SQUEEZE! - AMC Stock Short Squeeze Update,Ugy7k76f25QnKVhZ9MZ4AaABAg,@vincentleoni6334,Thomas you always make me wait for your videos 😂,1
2025-04-20T23:41:47Z,2025-04-20T23:30:07Z,NCvejGCVqt4,CREDIT SUISSE SWAPS ABOUT TO CAUSE THE AMC SQUEEZE! - AMC Stock Short Squeeze Update,UgzspNq4mFa6RYaH4554AaABAg,@KraiseGaming,nice to see you still making vids buddy..  nice work.,17
2025-04-21T14:10:12Z,2025-04-20T23:30:07Z,NCvejGCVqt4,CREDIT SUISSE SWAPS ABOUT TO CAUSE THE AMC SQUEEZE! - AMC Stock Short Squeeze Update,Ugy0prhJkQLO6MUWQkV4AaABAg,@oldman3101,thank you,0
2025-04-30T05:40:21Z,2025-04-20T23:30:07Z,NCvejGCVqt4,CREDIT SUISSE SWAPS ABOUT TO CAUSE THE AMC SQUEEZE! - AMC Stock Short Squeeze Update,UgwtuHXFKBbfxwstH2B4AaABAg,@jackmuscle4898,This guy making the same video for the last 2 years,0
2025-04-21T20:24:15Z,2025-04-20T23:30:07Z,NCvejGCVqt4,CREDIT SUISSE SWAPS ABOUT TO CAUSE THE AMC SQUEEZE! - AMC Stock Short Squeeze Update,UgxoYeIF0GqFvHhVT0V4AaABAg,@CalmDownJack,down to 1.27,0
2025-05-23T20:16:48Z,2025-05-23T04:43:10Z,EjzKJAz6kb8,"GME, AMC +10%🔥Short Squeeze is Back!🚀",UgzhAMV0jur-UXe-mC54AaABAg,@mmtrmmtlp,Just bought 350 contracts on AMC expiring on September,1
2025-05-23T06:46:46Z,2025-05-23T04:43:10Z,EjzKJAz6kb8,"GME, AMC +10%🔥Short Squeeze is Back!🚀",Ugxh0NgtNcv3g4pORSp4AaABAg,@djrhythmla,I love this guy😂😂😂 Thank you!!!! 🚀🚀🚀,2
2025-05-23T10:48:37Z,2025-05-23T04:43:10Z,EjzKJAz6kb8,"GME, AMC +10%🔥Short Squeeze is Back!🚀",Ugybcmp9SY4Vic8q_0t4AaABAg,@Woodkin007,10% can be crushed in a heartbeat.  Not even gonna raise a heartbeat until gme hits at least 48,3
2025-05-23T15:16:07Z,2025-05-23T04:43:10Z,EjzKJAz6kb8,"GME, AMC +10%🔥Short Squeeze is Back!🚀",UgxrQY9LvK-cBItP53p4AaABAg,@Truck504-vm2qh,Absolutely ❤ helped out a lot more than you know 🥃,0
2025-05-23T21:28:06Z,2025-05-23T04:43:10Z,EjzKJAz6kb8,"GME, AMC +10%🔥Short Squeeze is Back!🚀",UgwCTss8BNpxXuayRsJ4AaABAg,@BigcountryReactions,Would you rather have 100 gme shares or 1000 amc shares,1
2025-05-24T04:42:04Z,2025-05-23T04:43:10Z,EjzKJAz6kb8,"GME, AMC +10%🔥Short Squeeze is Back!🚀",UgxvPprQVbILMsL5XD54AaABAg,@ohmlink,❤💎💪🏻🦍🚀🚀🚀🚀🚀🚀🚀,0
2025-05-23T11:58:37Z,2025-05-23T04:43:10Z,EjzKJAz6kb8,"GME, AMC +10%🔥Short Squeeze is Back!🚀",Ugx3qkAqy5pCcUk0NxB4AaABAg,@needsumwiz,let's fucking gooooo,1
2025-05-23T11:13:41Z,2025-05-23T04:43:10Z,EjzKJAz6kb8,"GME, AMC +10%🔥Short Squeeze is Back!🚀",UgxeOIuTChe7S_qSfBt4AaABAg,@tonyboloni7883,💪🏽💪🏽💪🏽💪🏽💪🏽💪🏽🎉🎉🎉🎉🎉🎉,0
2025-05-23T23:50:35Z,2025-05-23T04:43:10Z,EjzKJAz6kb8,"GME, AMC +10%🔥Short Squeeze is Back!🚀",Ugz2M3gSceU3UFHRPat4AaABAg,@orionliebowitz5368,6510 shares hodling,0
2025-05-23T16:12:20Z,2025-05-23T04:43:10Z,EjzKJAz6kb8,"GME, AMC +10%🔥Short Squeeze is Back!🚀",UgzyMf5TQRxPKeG2Z6h4AaABAg,@cp360_x,Where djt going,0
2025-05-23T06:08:12Z,2025-05-23T04:43:10Z,EjzKJAz6kb8,"GME, AMC +10%🔥Short Squeeze is Back!🚀",Ugyxmtm8fF68jncXiOF4AaABAg,@thekrakensf7077,First❤,0
2025-05-23T10:03:40Z,2025-05-23T04:43:10Z,EjzKJAz6kb8,"GME, AMC +10%🔥Short Squeeze is Back!🚀",UgwdYA2wvZJSVlO7GwV4AaABAg,@Model3dude,Yeah right!😂😂😂😂😂😂 45 minutes to say nothing 😂😂,1
2025-05-23T16:12:04Z,2025-05-23T04:43:10Z,EjzKJAz6kb8,"GME, AMC +10%🔥Short Squeeze is Back!🚀",UgwDuZxV0KajRK5sHSV4AaABAg,@cp360_x,No squeeze fake out,0
2025-05-23T16:44:30Z,2025-05-23T04:43:10Z,EjzKJAz6kb8,"GME, AMC +10%🔥Short Squeeze is Back!🚀",UgzMYTgQFx3KnhuXAlx4AaABAg,@DipShitzLLC,Taking the word from people that base there whole channel on is crazy.. Isn't it like asking a tire salesmen if he thinks you need new tires? What do you think he's going to tell you?  Betting he tells you that you need new tires. Most of these channels are stuck at the top with there YOLO money and need you to bail them out and hold the bag. I DON'T CARE what you do with your money... But don't be sheepeople.,0
2025-05-23T11:24:31Z,2025-05-23T04:43:10Z,EjzKJAz6kb8,"GME, AMC +10%🔥Short Squeeze is Back!🚀",UgxEb8kxTzuOzDCF2uN4AaABAg,@StockyBull-r8l,If you're going to make a living talking about stuff you shouldn't cuss it's totally unprofessional definitely not going to subscribe or watch your videos anymore you should work on the um's and this as well. You're not a very good speaker.,1
2025-06-10T23:01:55Z,2025-06-09T11:44:35Z,o8FqsCrmNu4,AMC Entertainment ($AMC) Buy Now??? June 2025 Technical Analysis With Price Prediction Targets!!,UgxK-SVQ_mH_4rJqAN14AaABAg,@orionliebowitz5368,6510 shares hodling.,2
2025-05-12T06:01:22Z,2025-05-09T16:04:49Z,CkW1FQf9G5g,$AMC Volume-Price-Analysis [Wyckoff Theory: Range Analysis],UgzYQphenBIvqXB3GHN4AaABAg,@2feekh,Big love thanks for the info.  Only person I’ve seen taking a second to update the chart.,1
2025-05-11T22:44:08Z,2025-05-09T16:04:49Z,CkW1FQf9G5g,$AMC Volume-Price-Analysis [Wyckoff Theory: Range Analysis],Ugz8heZcU3lqbFQaw7x4AaABAg,@crystallit3,"great job, actually using the indicators as they are supposed to be used. Unbiased and pretty solid analysis. AMC has had a ""can't break out of the falling resistance"" trend since 2021. Something like 12-13 halts all the way down.",0
2025-05-10T05:13:15Z,2025-05-09T16:04:49Z,CkW1FQf9G5g,$AMC Volume-Price-Analysis [Wyckoff Theory: Range Analysis],UgxYFfyzEDkXwroXuoZ4AaABAg,@joen8529,"It was undervalued at $30, pre split.",4
2025-05-10T07:30:57Z,2025-05-09T16:04:49Z,CkW1FQf9G5g,$AMC Volume-Price-Analysis [Wyckoff Theory: Range Analysis],UgxkTCVA5Y4oJfW4Zkt4AaABAg,@Steffs_AMC,Good to have you back with an $AMC video. I love it.  Very exciting time right now. I‘m curious what happens next.,2
2025-05-12T14:32:30Z,2025-05-09T16:04:49Z,CkW1FQf9G5g,$AMC Volume-Price-Analysis [Wyckoff Theory: Range Analysis],Ugzit227k7gtSJSVdRp4AaABAg,@Truck504-vm2qh,Thank you,0
2025-05-10T15:06:34Z,2025-05-09T16:04:49Z,CkW1FQf9G5g,$AMC Volume-Price-Analysis [Wyckoff Theory: Range Analysis],UgwgEjSQAbyHFCN0Z-54AaABAg,@bruceree5623,Great Job...🎯✅,1
2025-05-09T22:27:24Z,2025-05-09T16:04:49Z,CkW1FQf9G5g,$AMC Volume-Price-Analysis [Wyckoff Theory: Range Analysis],UgzMLzVxCqsW4aqAf-d4AaABAg,@ChrisJohnson-tn1mo,$62 a share just to break even from the 10 to 1 reverse split and ape conversion. Some of us do not have amnesia.,4
2025-05-09T17:38:37Z,2025-05-09T16:04:49Z,CkW1FQf9G5g,$AMC Volume-Price-Analysis [Wyckoff Theory: Range Analysis],UgxSxf3lHfrXAaUAvOJ4AaABAg,@theonetruejerryx1859,Very comprehensive approach. Great job. I just bought some call options earlier today so. Looking for you to be right here XD,5
2025-05-09T18:24:54Z,2025-05-09T16:04:49Z,CkW1FQf9G5g,$AMC Volume-Price-Analysis [Wyckoff Theory: Range Analysis],UgwguHuNMCN4ovfc7Ot4AaABAg,@josephperezzi4413,GME is the Catalyst imo,11
2025-05-10T00:53:11Z,2025-05-09T16:04:49Z,CkW1FQf9G5g,$AMC Volume-Price-Analysis [Wyckoff Theory: Range Analysis],Ugwndqssq80OeNeyzbx4AaABAg,@Dalbah48,Thank you Rico for such a great video! You have been MIA,3
2025-05-10T08:22:03Z,2025-05-09T16:04:49Z,CkW1FQf9G5g,$AMC Volume-Price-Analysis [Wyckoff Theory: Range Analysis],UgwlFoNMIZLJd2kcbHB4AaABAg,@asad-Asad1234,Thank you 🙏  AMC GME 💎🚀,1
2025-05-09T23:29:31Z,2025-05-09T16:04:49Z,CkW1FQf9G5g,$AMC Volume-Price-Analysis [Wyckoff Theory: Range Analysis],UgxHHSJC2X32SaevcV94AaABAg,@ControlsGuyMike,"good to see ya Rico, hope you’re well",3
2025-05-10T00:15:16Z,2025-05-09T16:04:49Z,CkW1FQf9G5g,$AMC Volume-Price-Analysis [Wyckoff Theory: Range Analysis],UgxuevKNVjqgrFEgCuN4AaABAg,@Dalbah48,"Rico, can Amy repeat the same run from last May? The setup is the same!",2
2025-05-11T20:49:14Z,2025-05-09T16:04:49Z,CkW1FQf9G5g,$AMC Volume-Price-Analysis [Wyckoff Theory: Range Analysis],Ugy-l4zN5Vrd2T8lOS14AaABAg,@gabelwerfertv7937,It will go up after proxy announcement if there is no dilution and after lawsuit settlement aith good news,1
2025-05-10T13:07:34Z,2025-05-09T16:04:49Z,CkW1FQf9G5g,$AMC Volume-Price-Analysis [Wyckoff Theory: Range Analysis],UgysmzXCrSSLCVyIjQh4AaABAg,@LU-wh9pd,Can you do an analysis on EOSE?,0
2025-05-10T04:16:24Z,2025-05-09T16:04:49Z,CkW1FQf9G5g,$AMC Volume-Price-Analysis [Wyckoff Theory: Range Analysis],UgzjToWkYe8xfsfEHbZ4AaABAg,@ApesAgainstTheMachine,i remember the roaring rico days.....hopefully you back. AMC cant stay this down for that long anymore. 2025-2026 banger movies coming out now its time amc chart starts pricing that in. lets get it,3
2025-05-10T07:39:41Z,2025-05-09T16:04:49Z,CkW1FQf9G5g,$AMC Volume-Price-Analysis [Wyckoff Theory: Range Analysis],Ugw2itkFGafLA5lXFXB4AaABAg,@brownies7682,rsi divergence on weekly is major buy,0
2025-05-10T00:52:00Z,2025-05-09T16:04:49Z,CkW1FQf9G5g,$AMC Volume-Price-Analysis [Wyckoff Theory: Range Analysis],UgzPJcqII84VtoXPXBl4AaABAg,@Dalbah48,What’s the short term price predication/analysis regarding whycoff and Fibonacci retracement,0
2025-05-11T16:17:39Z,2025-05-09T16:04:49Z,CkW1FQf9G5g,$AMC Volume-Price-Analysis [Wyckoff Theory: Range Analysis],Ugxf1lLfGnoH9usQpJV4AaABAg,@shawn8779,Ricooooooooooo!,0
2025-05-09T16:06:40Z,2025-05-09T16:04:49Z,CkW1FQf9G5g,$AMC Volume-Price-Analysis [Wyckoff Theory: Range Analysis],UgztlTg7uVF-a6-z21V4AaABAg,@OaksWayRecordingsLLC,Chickadee 🐣!!,2
2025-05-14T20:10:38Z,2025-05-14T19:00:35Z,cC3dHmFhHjY,When Will AMC Fight Back Against Disney And Hollywood Studios? | AMC Stock,UgwN0AuKSrLO2h3N2Kd4AaABAg,@thegray5730,"Hollywood: ""We're suffering!"" America: ""Not enough.""",24
2025-05-14T22:30:52Z,2025-05-14T19:00:35Z,cC3dHmFhHjY,When Will AMC Fight Back Against Disney And Hollywood Studios? | AMC Stock,Ugz1TmBosDNSkSzFIF94AaABAg,@xxfluperxx2,AMC to 5K let's gooo 💎🍻🦍💰💰,14
2025-05-14T20:50:12Z,2025-05-14T19:00:35Z,cC3dHmFhHjY,When Will AMC Fight Back Against Disney And Hollywood Studios? | AMC Stock,Ugw2MDhwo0hWWqo4T2x4AaABAg,@boombasett6038,"@8:54  You nailed it. This is the main reason I hardly go to movies anymore. They come out so quick on video or streaming, so my thing is, I can wait 2 months to see it in the comfort of my own home. And I only do IMAX in Manhattan when I go to the cinema.",13
2025-05-14T19:21:51Z,2025-05-14T19:00:35Z,cC3dHmFhHjY,When Will AMC Fight Back Against Disney And Hollywood Studios? | AMC Stock,UgxrsWUWRX0_jJIYQc54AaABAg,@anthonygray333,"Back in the late 70s and early 80s, before the monster multiplexes became the norm, an 80/20 split wasn’t unusual for the first week.  That’s because movies would spend a lot more time there and wouldn’t hit HBO for months at least.  Some big flicks demanded a 90/10 for week one, but since we were packing the theaters it wasn’t a big deal.  This less than 50 of a diminishing box office is amazing.",7
2025-05-15T00:01:15Z,2025-05-14T19:00:35Z,cC3dHmFhHjY,When Will AMC Fight Back Against Disney And Hollywood Studios? | AMC Stock,UgxTqBFGvYuWpeQuQKB4AaABAg,@afbratt,"yea, the AMC theater where I live closed almost a year ago and was eventually bought out by Phoenix Theaters and is about to reopen",4
2025-05-20T23:12:14Z,2025-05-14T19:00:35Z,cC3dHmFhHjY,When Will AMC Fight Back Against Disney And Hollywood Studios? | AMC Stock,UgyDE70IQ7nS8VAc3Cd4AaABAg,@LordLawwritesforfans,"Studios, customers need value from their escape.  For a Fan Empire! Have Hope Fans!",0
2025-05-14T21:12:12Z,2025-05-14T19:00:35Z,cC3dHmFhHjY,When Will AMC Fight Back Against Disney And Hollywood Studios? | AMC Stock,UgzTNuOm9l_OMybyuwN4AaABAg,@kegr1066,"""Get your I-phones out and do the math!"" Excuse me, I was told there would be no math---just kidding. Only for Valliant Renegade do I do mathing.",4
2025-05-17T08:50:19Z,2025-05-14T19:00:35Z,cC3dHmFhHjY,When Will AMC Fight Back Against Disney And Hollywood Studios? | AMC Stock,Ugxt8xZV_vS4rK25LAR4AaABAg,@geoffwhitemusic,"AMC needs to upgrade their theatres and not ride on this idiotic “classic” branding when it’s just an excuse to have crappy, outdated facilities.",2
2025-05-17T05:06:53Z,2025-05-14T19:00:35Z,cC3dHmFhHjY,When Will AMC Fight Back Against Disney And Hollywood Studios? | AMC Stock,Ugw9hbwB2r2H75aIjY94AaABAg,@pmastil,"Lilo and Stitch will do similar fo Minecraft. It's not a ""problematic"" original movie and doesn't require race or gender swapping by Disney standards. Plus many millennial parents will want to take their kids given when the original came out and many have likely not gone to a decent movie in a while.",1
2025-05-14T19:08:33Z,2025-05-14T19:00:35Z,cC3dHmFhHjY,When Will AMC Fight Back Against Disney And Hollywood Studios? | AMC Stock,UgzqZmwz3x6kDit81EB4AaABAg,@BerryTheMusicMan,Great job as always VR !,3
2025-05-14T22:56:53Z,2025-05-14T19:00:35Z,cC3dHmFhHjY,When Will AMC Fight Back Against Disney And Hollywood Studios? | AMC Stock,UgxV4BcS8XOiuflY-nt4AaABAg,@johnterpack3940,"I mean, we're talking the same AMC that had a policy of sabotaging ""Sound of Freedom"". They get their pizza from the same shop as Hollywood. Why would they rock the boat?",6
2025-05-16T11:55:47Z,2025-05-14T19:00:35Z,cC3dHmFhHjY,When Will AMC Fight Back Against Disney And Hollywood Studios? | AMC Stock,UgwPcAtr7fpbFfi5ggt4AaABAg,@islandofdoctormoreau8191,Shy u wait to see sinners on big screen?? It was good ☎️☎️🍿🍿🍿🍿🍿,1
2025-05-14T19:30:33Z,2025-05-14T19:00:35Z,cC3dHmFhHjY,When Will AMC Fight Back Against Disney And Hollywood Studios? | AMC Stock,Ugyex3eTs2aMGhlUQMx4AaABAg,@zyberknyght,When you say “fight”’ you mean Anchorman in the Park “fight”?,3
2025-05-14T19:55:32Z,2025-05-14T19:00:35Z,cC3dHmFhHjY,When Will AMC Fight Back Against Disney And Hollywood Studios? | AMC Stock,UgzRNr7o5_Jkj9yTeBl4AaABAg,@nicolewilliams7253,You should wait bc Sinners was meh,4
2025-05-15T15:22:43Z,2025-05-14T19:00:35Z,cC3dHmFhHjY,When Will AMC Fight Back Against Disney And Hollywood Studios? | AMC Stock,Ugxnt7adskON0ajXazN4AaABAg,@socopepper,"""Sinners"" spoiler alert: yt supremacy is the real villain!",2
