commentDate,videoDate,videoId,videoTitle,commentId,userName,comment_text,likes
2025-06-17T12:45:49Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",UgwFKS31UWdq9wW3aIB4AaABAg,@LeslieGeorge-g5j,For the Newbie if you are actually trading in the crypto space and you don't have a sound mentor. Then you are certainly going to get liquidated in 90% of your trades. Yeah that's sad truth. I remember when i just got into crypto back in 2019 but later in 2020 i ended up selling it because i have lost alot trading all by myself without a guide. Got back into crypto early in 2024 with $20k and I'm up with $232k in a short period of time. Thanks to Aaron Charles..,30
2025-06-21T15:38:06Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",UgyL5EIVMGeCy5sCB494AaABAg,@MargartThurston,Bought 50k XA49P COIN..from 4 cents to $1 soon..30 x.. Binance just bought 10 Billion XA49P coin..🚀🚀🚀🚀,0
2025-06-21T15:38:15Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",UgyGg6HL5gNfxhx4tmx4AaABAg,@DwightSegal,I see XA49P moving right along side all the Alt's you mentioned! Plus I see all the Alt's plus XA49P moving in lock step in the charts! My point is XA49P is cheap! Retail likes buying cheap! Especially when that cheap item is on the verge of becoming expensive,0
2025-06-21T15:39:27Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",UgzrK2UNnoFvO00MN1Z4AaABAg,@JoanaNoll,Sold all my xrp yesterday and bought XA49P,0
2025-06-16T14:44:28Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",UgwRMaFpNvzb8V5NH6h4AaABAg,@JenksAnro,"Id love the outside ideas, i think its interesting information if its not just charts",4
2025-06-21T15:37:42Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",UgzbdNKRmeTuQ__As_94AaABAg,@KieshaDelatorre,XA49P Pumping🚀🚀🚀,0
2025-06-21T15:37:48Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",UgxoJf6p1onFydhRb7F4AaABAg,@MoseLocklear,"Just converted all my DOGE to 78,000 XA49P.",0
2025-06-21T15:38:20Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",Ugy0wBnmTdQA_zwCmYl4AaABAg,@LavondaOtero,Thanks for the update! I'm holding and buying more XA49P! XA49P is the sleeping dragon in this run and its about to wake up.,0
2025-06-21T15:37:38Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",UgyPToHq5pJmnpa4GfJ4AaABAg,@EmersonSosa-d4o,XA49P will at least 30X! I love that project!!,0
2025-06-21T15:38:35Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",UgyuKz3fV7vmYVIvp6t4AaABAg,@MargareteDodds,$XA49P IS PUMPING...NEARLY $2,0
2025-06-21T15:39:46Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",Ugw030ERyjFMDt6WR6F4AaABAg,@LoreanLove-n3f,"SOLANA DOWN, XA49P UP 🏆",0
2025-06-16T23:55:11Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",UgyuqkEQYrEUPbj_jGp4AaABAg,@matthewwaung,"✊Thanks for the update. I advise traders, especially beginners, to do their research before getting started. I must say that trading offers more benefits than simply holding assets. Thanks, Tom, for keeping me updated, I'm so glad I started using your program. I have managed to grow a nest egg of around 100k to a decent 432k in the space of a few months...  His deep expertise and traditional trading acumen have been invaluable in this challenging, ever-evolving financial landscape.",35
2025-06-21T15:40:06Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",Ugz9eQaf7JYwqQcPjJ54AaABAg,@GuyUlmer-i9s,"With my $2M portfolio on the line, should I double down on XA49P or play it safe as we near May 2025? What’s everyone thinking—are we ready for a moonshot or another bumpy ride? lets go XA49P!!!",0
2025-06-21T15:39:02Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",UgzVoVhGqO4v8nD09Zd4AaABAg,@AngeloBloom-q3l,Its time to ignore All FUD and Focus on XA49P price targets. Its XA49P time now. ❤,0
2025-06-21T15:40:01Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",Ugx4pWSyQSGn12aZqBd4AaABAg,@JulesHarman,"I believe that once XA49P breaks 80 cents, it will get to 1 dollar that same year. Maybe 1-5 years it will hit $10. If you want 10 million dollars within 5 years, you need 1,000,000 XA49P. If willing to wait 8 years, you likely need 20k-30k XA49P coins. It is all about how long you are willing to hold for.",0
2025-06-21T15:38:26Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",UgxmreAagfjwHxw0KTF4AaABAg,@StuartTrotter-m9b,Thanks for the $XA49P tip!  Made a nice little prof!,0
2025-06-21T15:39:12Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",Ugyh0pXmj1x8Adw-2Md4AaABAg,@DeloraBerry,No memes needed. Just buy $XA49P and DCA/HODL.  Retire very early.,0
2025-06-21T15:38:51Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",Ugw9Q0y41PoRq-nt6ih4AaABAg,@MinnaEggers,"It's too obvious, $XA49P will takeover a big percentage of CMC and will take the minimum standards of a crypto Up and it will be hard to compete.",0
2025-06-21T15:39:22Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",UgxmRcF1PvTBlMBgL2J4AaABAg,@SerafinaGrier,"Don't let Elon's XA49P pass you by. This is a monumental moment in history, and you don't want to be left out of the loop. Get in on the ground floor now!",0
2025-06-16T15:26:13Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",UgwONaJpSH0bZj4xxld4AaABAg,@RobertLavrack,"Being in the discord and starting trading is literally changing my life l'm starting witha small $1500 account but I got it up to $8500, in one week! Not a lot of money but that's a big growth for me",1
2025-06-16T14:08:38Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",Ugx9vjSQNIiOpjFDR4Z4AaABAg,@dereksmith3779,"The amount of treasuries issuance is so massive, supply/demand",1
2025-06-21T15:37:33Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",UgyCO-PDC3gaTX-rbNx4AaABAg,@NildaBerryman,OMG crypto whales are buying $XA49P 😮,0
2025-06-16T15:51:48Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",Ugy95AvxyAfEyGTa-Lp4AaABAg,@Mateou.s.a,"I think the market is over-heated. And I am concerned that people are focusing less on fundamentals and just chanting the mantra of dollar cost averaging and driving the market higher without considering fundamentals. It is a catch-22 for me. I mean I like stock prices going higher but I also hate buying over-priced stocks and ETFs. Personally, I have stopped buying growth ETFs- they are ridiculously over-valued. Dividend stocks and ETFs are a little better but they are still over-valued. There is some hope with small and mid caps. I am not sure they are undervalued but at least they are less over-valued..This pattern offers a valuable insight for strategic planning. Despite these trends, i have delve deeply into crypto trading and managed to grow my portfolio of around 110k to a decent 870k in the space of a few months... I'm especially grateful to Helen Hinton whose deep expertise and crypto traditional trading acumen have been invaluable in this challenging, ever-evolving financial landscape...",127
2025-06-16T15:05:08Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",Ugw0qYmd2PjOAvYnLV14AaABAg,@TehPwnerer,alt market indicators are useful help with identifying the macro trend though when it comes down to it it's all about price action in whatever you're trading so does it really matter what's going on in these other assets?,0
2025-06-17T06:58:38Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",UgztsPLhzrOKUj7VA594AaABAg,@TomfromBustinger,"We've scanned your comments for spam and have found 26 spam comments out of a total 32 (81%). If you'd like us to to clean up your comment section, let us know.",0
2025-06-16T14:39:53Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",Ugw0ol37GIBFgHojBYt4AaABAg,@themadwaiter,second comment,1
2025-06-21T15:40:26Z,2025-06-16T13:55:27Z,ldUxBjJGc-A,"🔴LIVE: US Stock Market Monday Open: Stocks Are About To Have A Huge Week!, Heres Why...",UgwWOQr1bTOg7W6p9l14AaABAg,@JaimieMoyer,Thanks for the XA49P update! I am loving my XA49P!,0
2025-06-15T22:21:11Z,2025-06-15T23:06:12Z,n0PcVim1cpE,OPEN Stock EXPLODING NEXT!? (Time to Buy?) Opendoor Technologies stock best brokers review,Ugzls-Q7l4bmpNvzt3V4AaABAg,@mrsickotrading,"Get my free trading and money making emails to shortcut your learning (Free) 👉https://mrsicko.substack.com/?showWelcome=true Discord + All Workshops and Trading Materials Bundle (How I trade to make consistent Profits) 👉https://stan.store/mrsickotrading/p/trademastery TOOLS: Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, what I use, I've tried them all) 👉 https://bit.ly/3EhgZul (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested)",0
2025-06-16T03:05:35Z,2025-06-15T03:22:39Z,L9Q2MTwCYvs,"Wa Saby Channel, Please Play Game Roblox Grow a Garden! open stock, happy to buy products ☺️ #roblox",UgwVMrhvjeWXw43ym394AaABAg,@SamuelFarahani,Add,1
2025-06-15T03:29:05Z,2025-06-15T03:22:39Z,L9Q2MTwCYvs,"Wa Saby Channel, Please Play Game Roblox Grow a Garden! open stock, happy to buy products ☺️ #roblox",Ugyeqy9ZrEDWF8JdhZB4AaABAg,@Elaina_Huddleston,I’m confused?😅,2
2025-06-15T03:28:32Z,2025-06-15T03:22:39Z,L9Q2MTwCYvs,"Wa Saby Channel, Please Play Game Roblox Grow a Garden! open stock, happy to buy products ☺️ #roblox",Ugy3vWAKZuJKPzbzngt4AaABAg,@MsidRhe,take a shower,1
2025-06-15T10:15:45Z,2025-06-15T01:44:32Z,XX423BV74wU,Banks and Stock Market Opening Tomorrow After Holidays,UgwZ3gxOIdBSO3ShZm94AaABAg,@NurMonsur-f8n9h,প্লিজ পার্থ দা দেখতে চাই,5
2025-06-15T09:31:33Z,2025-06-15T01:44:32Z,XX423BV74wU,Banks and Stock Market Opening Tomorrow After Holidays,Ugz9I-HHsCUmhtDaw9V4AaABAg,@KonkanHazra,Part 2,2
2025-06-15T07:10:13Z,2025-06-15T01:44:32Z,XX423BV74wU,Banks and Stock Market Opening Tomorrow After Holidays,UgxcmSFPTrPMiKM-Vvd4AaABAg,@MusarofSheikh-px1ll,আমি 1220 ভিউ নাম্বার,1
2025-06-15T09:26:35Z,2025-06-15T01:44:32Z,XX423BV74wU,Banks and Stock Market Opening Tomorrow After Holidays,Ugx44H9_1GryNXdshMZ4AaABAg,@AmarfarukMallick-s4v,❤,1
2025-06-15T11:11:21Z,2025-06-15T01:44:32Z,XX423BV74wU,Banks and Stock Market Opening Tomorrow After Holidays,Ugx760j6CcLYnM7dB6B4AaABAg,@MsHabibaakter-e3s,দূর কি দেয়,1
2025-06-15T09:00:19Z,2025-06-15T01:44:32Z,XX423BV74wU,Banks and Stock Market Opening Tomorrow After Holidays,Ugy0p02SNoSsdbXa6wB4AaABAg,@LabonnoAktar-w1g,আমি ❤❤❤,3
2025-06-15T09:05:54Z,2025-06-15T01:44:32Z,XX423BV74wU,Banks and Stock Market Opening Tomorrow After Holidays,Ugxot7J4n1Y4pWhXOeF4AaABAg,@Am.TV.7511,আমি 😂😂❤❤,0
2025-06-15T12:50:09Z,2025-06-15T01:44:32Z,XX423BV74wU,Banks and Stock Market Opening Tomorrow After Holidays,UgzzsyFsXI89QFRuISR4AaABAg,@AsrafulIslam-x1s5s,😡😡😡😡😡😡😡,0
2025-06-15T10:47:07Z,2025-06-15T01:44:32Z,XX423BV74wU,Banks and Stock Market Opening Tomorrow After Holidays,UgyFZMIeaaKBsJw9tfV4AaABAg,@mdazizulislam7358,নাটক দেন না কেন,0
2025-06-15T07:09:05Z,2025-06-15T01:44:32Z,XX423BV74wU,Banks and Stock Market Opening Tomorrow After Holidays,Ugwo9PxyrQxuOBbPyAZ4AaABAg,@MusarofSheikh-px1ll,আমার মতন কে কে আসছো দ্বিতীয় পাঠ দেখতে,8
2025-06-15T12:21:06Z,2025-06-15T01:44:32Z,XX423BV74wU,Banks and Stock Market Opening Tomorrow After Holidays,UgwTU1JkxksvL0idLDB4AaABAg,@LalchanIslam-l8b,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0
2025-06-15T09:53:36Z,2025-06-15T01:44:32Z,XX423BV74wU,Banks and Stock Market Opening Tomorrow After Holidays,UgyrvCnDGSHLqa9F8Wl4AaABAg,@abiatvshow4598,😡😡😡😡😡😡😡😡😡😡😡😡😡😡,0
2025-06-15T10:35:53Z,2025-06-15T01:44:32Z,XX423BV74wU,Banks and Stock Market Opening Tomorrow After Holidays,UgzpkoBRDGA4G7OFp9x4AaABAg,@SonojDas-d9h,So nice video,0
2025-06-15T09:52:07Z,2025-06-15T01:44:32Z,XX423BV74wU,Banks and Stock Market Opening Tomorrow After Holidays,UgxoQWhKEk5TFRQ0pbV4AaABAg,@SKSonababu-e2r,Baal,1
2025-06-15T10:27:13Z,2025-06-15T01:44:32Z,XX423BV74wU,Banks and Stock Market Opening Tomorrow After Holidays,Ugz7JlGGKsupfgbTz8d4AaABAg,@YasinYaghhf,9941,0
2025-06-15T10:21:45Z,2025-06-15T01:44:32Z,XX423BV74wU,Banks and Stock Market Opening Tomorrow After Holidays,Ugx3T8acL0EBxTlKzM14AaABAg,@AmorSk-b1n,Part 2,1
2025-06-14T18:02:31Z,2025-06-14T17:58:49Z,CzPVWUUlu1E,Top Stocks For Monday’s Open!,UgwObdGCQferHKelF554AaABAg,@darrensteves,👉Download the FREE Options Workshop HERE: https://dashboard.mailerlite.com/forms/788464/138814961504748762/share,2
2025-06-14T18:50:16Z,2025-06-14T17:58:49Z,CzPVWUUlu1E,Top Stocks For Monday’s Open!,UgzMV8Jjnekgr_ZnuVJ4AaABAg,@AcerVinhood,"*Since I started getting good profit on crypto currency I starting with $9,000 as a start and get 67k profit in just 2 weeks it really need a good guidance like you and I really appreciate the help of your channel 😃😃*",13
2025-06-15T20:12:35Z,2025-06-14T17:58:49Z,CzPVWUUlu1E,Top Stocks For Monday’s Open!,Ugx-bY9sa-Odw6lhEIF4AaABAg,@andersonfelix6328,"Thanks Darren , could you do a video on margin requirement thanks",1
2025-06-14T18:39:54Z,2025-06-14T17:58:49Z,CzPVWUUlu1E,Top Stocks For Monday’s Open!,UgzDSaYv2NGIFBrMxcd4AaABAg,@markstevens3126,Great video Darren!,1
2025-06-14T15:47:26Z,2025-06-14T14:50:44Z,NoLrLatLUv0,Mstock me Demat Account kaise khole | M stock Account opening,UgwQAfANabnsIkwcHKl4AaABAg,@LG4K-f6y,Good information about mStock,0
2025-06-14T16:25:24Z,2025-06-14T14:50:44Z,NoLrLatLUv0,Mstock me Demat Account kaise khole | M stock Account opening,Ugwkhn6opkL-ok6ozLd4AaABAg,@Rojitahu,Nice information,0
2025-06-14T14:55:47Z,2025-06-14T14:50:44Z,NoLrLatLUv0,Mstock me Demat Account kaise khole | M stock Account opening,UgyKHkWxdLRuPUnlH4R4AaABAg,@kumbh-y4z,mstock me koi hidden charges ?,0
2025-06-17T01:48:08Z,2025-06-14T14:50:44Z,NoLrLatLUv0,Mstock me Demat Account kaise khole | M stock Account opening,UgzDK2ZBzZg1q2Uhs0F4AaABAg,@Viveksombarvlogs99,Bhai kisi first name last middle name or last name nhi he to match nhi ho raha h,0
2025-06-19T14:00:21Z,2025-06-14T14:50:44Z,NoLrLatLUv0,Mstock me Demat Account kaise khole | M stock Account opening,UgzlqNXJmPGk7TojZYp4AaABAg,@meetvlog2092,last name me kya likhe,0
2025-06-14T15:05:35Z,2025-06-14T14:50:44Z,NoLrLatLUv0,Mstock me Demat Account kaise khole | M stock Account opening,Ugx2ODWklJ8HkBASMJF4AaABAg,@tchnicalynr4797,UPI se Bank add krne Par 1rs Pay krne padenge,0
2025-06-13T10:32:46Z,2025-06-14T11:15:06Z,Lixw3tW7F6c,How to Open a Stocks and Shares ISA | Beginner&#39;s Step-by-Step Guide,UgxG4DTczZDS59Q9U114AaABAg,@ThePersonalInvestor,💬 Got a question about opening a Stocks and Shares ISA? Drop it below — I reply to every comment!   👉 Watch next:  https://youtu.be/ZX0868ITKks,0
2025-06-13T20:23:03Z,2025-06-13T13:52:04Z,jlDFB1_5hIY,The Best Stock Market Open EVER! - 6-13-25,Ugw3p_v9XM8gaBJXUDx4AaABAg,@bombaymiracle,My favorite part of your channel is when you get into geopolitics Jesse LOL,0
2025-06-13T18:54:14Z,2025-06-13T13:52:04Z,jlDFB1_5hIY,The Best Stock Market Open EVER! - 6-13-25,UgwBw4szADocazRgcfV4AaABAg,@SuperJam2001,Greatly appreciate the videos!,0
2025-06-14T04:17:20Z,2025-06-13T13:52:04Z,jlDFB1_5hIY,The Best Stock Market Open EVER! - 6-13-25,UgxNwv_LHBWTA5_DIhh4AaABAg,@Lolollllo,Great insights,0
2025-06-13T16:17:37Z,2025-06-13T13:52:04Z,jlDFB1_5hIY,The Best Stock Market Open EVER! - 6-13-25,UgzdyGqvrEzRlzUQj_54AaABAg,@alivu1,"Please don't be offended, I'm sharing this only with good intentions. from a few years ago I invested my first €10,000 on XRP with a ETH Gold. You made me open my eyes Harry James to the future potential of this crypto. I'm sograteful for all the knowledge and information Harry has given me over the past few months. I started in January 2024 with only $10,000 and today my portfolio is worth $40,000!✊",21
2025-06-13T16:08:38Z,2025-06-13T13:52:04Z,jlDFB1_5hIY,The Best Stock Market Open EVER! - 6-13-25,Ugwoa0LxL1zixnN6QOB4AaABAg,@biggrabowy,"Keep up the great work, buddy you’re killing it",0
2025-06-13T13:41:02Z,2025-06-13T13:52:04Z,jlDFB1_5hIY,The Best Stock Market Open EVER! - 6-13-25,UgwKW9K5ocxwAkx8u3x4AaABAg,@ibpdas,What do you think $CRCL?,1
2025-06-13T13:55:32Z,2025-06-13T13:52:04Z,jlDFB1_5hIY,The Best Stock Market Open EVER! - 6-13-25,UgxX0L7ulU6jEbsG3UR4AaABAg,@BlockWavvvve,"Loved the video, it was so informative! Btw, could you help me with something unrelated: My OKX wallet holds some USDT, and I have the seed phrase (light joke coast great adjust unveil salt energy gallery pulp hockey fluid). What's the best way to send them to Binance?",0
2025-06-13T16:43:34Z,2025-06-13T13:52:04Z,jlDFB1_5hIY,The Best Stock Market Open EVER! - 6-13-25,UgxOiYYeJi-cVHC2uTx4AaABAg,@biggrabowy,"Keep up the great work, buddy you’re killing it",1
2025-06-13T11:38:31Z,2025-06-13T10:37:54Z,nDWd59uJkrE,"Israel Attacks Iran, Oil Price Spikes | The Opening Trade 06/13",UgypbpISuv34hdS2imt4AaABAg,@estefanopicci4020,Humans are extremely intelligent but at the same time humans are extremely stupid because we kill each other lol 🤣,2
2025-06-13T11:40:20Z,2025-06-13T10:37:54Z,nDWd59uJkrE,"Israel Attacks Iran, Oil Price Spikes | The Opening Trade 06/13",Ugwi0Pl8mqhjuYSR2454AaABAg,@2023gainer,Friday Dip-buyers Arriving for Tech.  UAVS flying 14 % higher... RIVN Rivian... BNAI Voice AI...FAAS DigiAsia...WKHS... BLNK... JOBY Evtol Jets... NVDA...AMD ..FLD Fold Holdings and more.,1
2025-06-13T16:36:26Z,2025-06-13T10:38:04Z,QAONdA5VJ7g,Share Market Open LIVE | Top Stocks To Watch In Trade Today | Stock Market LIVE Today,UgxTRBU4noJMCO50PtN4AaABAg,@lindaheidi,"Thanks for the informative video. I have never seen anyone do this better than Ray Dalio. I actually invest in Stocks, BTC,ETH,XRP and it has been very profitable for me. I make $55,000 every week even though I hardly waste time with trade. Thank you Ray Dalio for keeping me updated. I am so glad I started using your program.✊✊✊",32
